Years log(V/Vpl)@P1 log(V/Vpl)@P2 
26.088	-1.2218	-0.20457
26.101	-1.226	-0.20968
26.113	-1.2298	-0.21415
26.125	-1.2334	-0.21835
26.138	-1.2372	-0.2227
26.152	-1.2413	-0.2272
26.164	-1.2446	-0.23078
26.177	-1.2479	-0.2343
26.19	-1.2514	-0.23793
26.204	-1.255	-0.24146
26.215	-1.2578	-0.2442
26.227	-1.2606	-0.24686
26.24	-1.2637	-0.24971
26.254	-1.267	-0.25261
26.265	-1.2693	-0.25465
26.276	-1.2717	-0.25668
26.29	-1.2746	-0.25895
26.303	-1.2771	-0.26094
26.316	-1.2797	-0.26285
26.328	-1.2821	-0.26453
26.34	-1.2841	-0.26595
26.351	-1.2861	-0.26725
26.363	-1.2882	-0.26856
26.377	-1.2905	-0.26987
26.388	-1.2922	-0.27086
26.399	-1.294	-0.27179
26.412	-1.2959	-0.2727
26.425	-1.2978	-0.27353
26.436	-1.2993	-0.27412
26.447	-1.3007	-0.27464
26.46	-1.3024	-0.27515
26.474	-1.3041	-0.27558
26.484	-1.3053	-0.27583
26.495	-1.3065	-0.27602
26.508	-1.3079	-0.27615
26.52	-1.3091	-0.27618
26.533	-1.3104	-0.27611
26.545	-1.3115	-0.27596
26.556	-1.3125	-0.27575
26.567	-1.3134	-0.27547
26.58	-1.3143	-0.27507
26.593	-1.3153	-0.27453
26.604	-1.3161	-0.27402
26.616	-1.3168	-0.27342
26.628	-1.3175	-0.27265
26.642	-1.3183	-0.27174
26.653	-1.3188	-0.27094
26.664	-1.3193	-0.27006
26.677	-1.3198	-0.26893
26.692	-1.3203	-0.26757
26.702	-1.3206	-0.26652
26.713	-1.3209	-0.26534
26.727	-1.3212	-0.2638
26.74	-1.3214	-0.26222
26.754	-1.3215	-0.26048
26.767	-1.3216	-0.25879
26.778	-1.3216	-0.25718
26.79	-1.3216	-0.25548
26.804	-1.3215	-0.25346
26.818	-1.3213	-0.25111
26.83	-1.3211	-0.24922
26.842	-1.3208	-0.24715
26.856	-1.3204	-0.24466
26.87	-1.32	-0.24213
26.883	-1.3195	-0.23945
26.897	-1.3189	-0.23685
26.909	-1.3183	-0.23433
26.921	-1.3177	-0.23168
26.935	-1.3169	-0.22867
26.95	-1.316	-0.22536
26.962	-1.3151	-0.22252
26.975	-1.3142	-0.21954
26.989	-1.3131	-0.21609
27.004	-1.3119	-0.21228
27.017	-1.3108	-0.20917
27.029	-1.3097	-0.20587
27.044	-1.3082	-0.20195
27.06	-1.3066	-0.19757
27.071	-1.3053	-0.19426
27.084	-1.3039	-0.1907
27.099	-1.3021	-0.18627
27.113	-1.3003	-0.18188
27.129	-1.2983	-0.17726
27.142	-1.2964	-0.17289
27.155	-1.2946	-0.16887
27.168	-1.2928	-0.16473
27.182	-1.2906	-0.15994
27.198	-1.288	-0.15456
27.211	-1.286	-0.15033
27.224	-1.2838	-0.14582
27.239	-1.2811	-0.14048
27.253	-1.2784	-0.13526
27.268	-1.2756	-0.12984
27.282	-1.2729	-0.12461
27.296	-1.2702	-0.11966
27.309	-1.2675	-0.11463
27.323	-1.2644	-0.10908
27.339	-1.261	-0.10305
27.352	-1.258	-0.097879
27.365	-1.2548	-0.092529
27.38	-1.2513	-0.086579
27.396	-1.2474	-0.080222
27.409	-1.2441	-0.074931
27.422	-1.2407	-0.069455
27.437	-1.2367	-0.063197
27.453	-1.2322	-0.056368
27.465	-1.2287	-0.051051
27.478	-1.2249	-0.045452
27.493	-1.2203	-0.038802
27.508	-1.2158	-0.032291
27.523	-1.211	-0.025573
27.538	-1.2064	-0.019237
27.551	-1.202	-0.013369
27.564	-1.1975	-0.0074085
27.579	-1.1924	-0.00073755
27.594	-1.1867	0.006539
27.607	-1.182	0.012442
27.62	-1.177	0.0186
27.635	-1.1712	0.025646
27.651	-1.1648	0.033234
27.664	-1.1598	0.039025
27.676	-1.1545	0.045112
27.692	-1.148	0.052447
27.707	-1.1415	0.059626
27.722	-1.1346	0.067049
27.736	-1.1281	0.073959
27.749	-1.1221	0.080247
27.762	-1.1158	0.08662
27.776	-1.1086	0.093863
27.792	-1.1005	0.10186
27.805	-1.094	0.10807
27.818	-1.0871	0.11462
27.833	-1.0789	0.12228
27.847	-1.0708	0.12959
27.862	-1.0623	0.13711
27.876	-1.054	0.14431
27.889	-1.0461	0.15103
27.902	-1.038	0.15774
27.916	-1.029	0.16497
27.931	-1.0192	0.17273
27.944	-1.0105	0.17939
27.957	-1.0014	0.18617
27.972	-0.99132	0.19349
27.987	-0.98055	0.20106
28.001	-0.97015	0.20812
28.013	-0.96055	0.21443
28.026	-0.95087	0.2206
28.04	-0.93981	0.22739
28.055	-0.92719	0.23483
28.068	-0.9168	0.2407
28.081	-0.90567	0.24673
28.095	-0.89286	0.25337
28.11	-0.8791	0.26013
28.122	-0.86823	0.2652
28.134	-0.85672	0.27033
28.149	-0.84266	0.27625
28.163	-0.82847	0.28186
28.178	-0.81355	0.28736
28.189	-0.80102	0.29169
28.2	-0.79025	0.2952
28.209	-0.78013	0.29832
28.218	-0.76964	0.30138
28.228	-0.7591	0.30428
28.237	-0.74846	0.30704
28.247	-0.73723	0.30977
28.257	-0.72514	0.3125
28.268	-0.71245	0.31515
28.279	-0.69924	0.31766
28.287	-0.68905	0.31944
28.296	-0.67816	0.32119
28.307	-0.66476	0.32314
28.319	-0.64884	0.32515
28.327	-0.63923	0.3262
28.335	-0.62815	0.32728
28.343	-0.61829	0.32812
28.35	-0.60807	0.32885
28.359	-0.597	0.3295
28.368	-0.58502	0.33004
28.376	-0.57354	0.33038
28.383	-0.56446	0.33054
28.388	-0.55665	0.33059
28.394	-0.54846	0.33056
28.4	-0.54022	0.33044
28.406	-0.53249	0.33024
28.411	-0.52519	0.32999
28.417	-0.51757	0.32964
28.423	-0.50894	0.32915
28.429	-0.50082	0.32859
28.435	-0.49247	0.32791
28.441	-0.48419	0.32713
28.447	-0.47589	0.32624
28.453	-0.46711	0.32518
28.46	-0.45741	0.32387
28.467	-0.44687	0.32225
28.475	-0.43609	0.32039
28.483	-0.42535	0.31832
28.491	-0.41413	0.31592
28.5	-0.40151	0.31292
28.51	-0.3872	0.30911
28.521	-0.37218	0.30461
28.527	-0.36357	0.3018
28.535	-0.35331	0.29822
28.544	-0.34168	0.29384
28.55	-0.33368	0.29063
28.556	-0.32525	0.28707
28.564	-0.3147	0.28234
28.573	-0.30226	0.27637
28.58	-0.2933	0.2718
28.588	-0.28368	0.26664
28.596	-0.27282	0.2605
28.605	-0.26135	0.25363
28.614	-0.25017	0.24657
28.623	-0.23921	0.23928
28.633	-0.22758	0.23115
28.64	-0.21938	0.22518
28.646	-0.21218	0.21976
28.653	-0.20455	0.21386
28.658	-0.19806	0.2087
28.664	-0.1915	0.20337
28.67	-0.18435	0.1974
28.677	-0.17665	0.19081
28.684	-0.16909	0.18418
28.69	-0.1621	0.17789
28.695	-0.15638	0.17266
28.7	-0.15109	0.16773
28.705	-0.14573	0.16267
28.71	-0.14046	0.15761
28.715	-0.1359	0.15317
28.719	-0.13189	0.14923
28.723	-0.1278	0.14516
28.727	-0.12369	0.14103
28.73	-0.1197	0.13699
28.734	-0.11587	0.13307
28.738	-0.11236	0.12944
28.741	-0.10896	0.12591
28.745	-0.10528	0.12204
28.749	-0.10114	0.11767
28.753	-0.096938	0.11319
28.757	-0.093132	0.1091
28.761	-0.08962	0.1053
28.765	-0.085808	0.10114
28.77	-0.081193	0.096081
28.774	-0.076829	0.091258
28.779	-0.072388	0.086315
28.783	-0.068795	0.082292
28.786	-0.065522	0.078612
28.79	-0.062194	0.074854
28.794	-0.058847	0.071059
28.797	-0.055497	0.067245
28.801	-0.052103	0.063369
28.805	-0.048554	0.059301
28.809	-0.044758	0.054937
28.814	-0.040747	0.050311
28.817	-0.03751	0.046569
28.821	-0.034075	0.042593
28.825	-0.030808	0.038802
28.828	-0.027762	0.035266
28.832	-0.024565	0.031552
28.836	-0.020792	0.027166
28.839	-0.018087	0.02402
28.843	-0.015172	0.020632
28.847	-0.011768	0.016678
28.85	-0.0088085	0.013244
28.854	-0.0057195	0.0096651
28.857	-0.0026745	0.0061442
28.861	0.00022947	0.0027939
28.864	0.0030209	-0.00041998
28.867	0.0058275	-0.0036415
28.871	0.0087057	-0.0069336
28.874	0.011657	-0.010296
28.877	0.014503	-0.013523
28.88	0.017129	-0.016488
28.883	0.019689	-0.019366
28.887	0.022483	-0.022489
28.89	0.025488	-0.025826
28.896	0.030142	-0.030948
28.899	0.032968	-0.034027
28.902	0.035601	-0.036874
28.905	0.038334	-0.039804
28.91	0.042925	-0.044671
28.913	0.045532	-0.047401
28.918	0.050365	-0.052394
28.921	0.052882	-0.054958
28.926	0.057306	-0.059404
28.931	0.061292	-0.06334
28.935	0.065196	-0.067129
28.939	0.069227	-0.070972
28.943	0.073176	-0.074664
28.947	0.077232	-0.078384
28.952	0.081753	-0.082437
28.956	0.086083	-0.086226
28.962	0.091572	-0.090898
28.967	0.096744	-0.095162
28.97	0.099735	-0.097565
28.973	0.10278	-0.099967
28.978	0.10836	-0.10425
28.983	0.11428	-0.10861
28.986	0.11746	-0.11088
28.991	0.12318	-0.11484
28.995	0.12892	-0.11866
29	0.13504	-0.12256
29.005	0.14112	-0.12628
29.009	0.14764	-0.13007
29.014	0.15404	-0.13363
29.018	0.16047	-0.13705
29.023	0.1674	-0.14055
29.027	0.17466	-0.14403
29.032	0.18226	-0.14749
29.037	0.19024	-0.15093
29.041	0.19811	-0.15413
29.046	0.20703	-0.15754
29.05	0.21557	-0.16062
29.054	0.22577	-0.16405
29.058	0.23476	-0.16689
29.063	0.24634	-0.1703
29.067	0.25563	-0.17285
29.071	0.268	-0.17602
29.075	0.27919	-0.17868
29.079	0.29014	-0.18111
29.082	0.3017	-0.1835
29.086	0.31444	-0.18596
29.089	0.32741	-0.18829
29.093	0.34126	-0.1906
29.096	0.35684	-0.19299
29.1	0.37343	-0.19534
29.104	0.3939	-0.19798
29.108	0.41635	-0.20059
29.113	0.44722	-0.20378
29.116	0.47277	-0.20612
29.12	0.50428	-0.2087
29.124	0.53501	-0.21095
29.128	0.56894	-0.21317
29.132	0.61094	-0.21562
29.135	0.6563	-0.21797
29.14	0.71265	-0.22057
29.143	0.75958	-0.22254
29.147	0.82077	-0.22492
29.15	0.87363	-0.22688
29.154	0.93963	-0.22928
29.158	0.99441	-0.2313
29.161	1.0449	-0.23326
29.165	1.0905	-0.2352
29.167	1.1244	-0.23683
29.171	1.1561	-0.2386
29.174	1.1815	-0.24034
29.177	1.202	-0.24221
29.18	1.2154	-0.24404
29.184	1.2223	-0.24583
29.188	1.2231	-0.24802
29.191	1.2185	-0.2498
29.194	1.2113	-0.25139
29.197	1.2011	-0.25305
29.2	1.1897	-0.25463
29.204	1.1718	-0.25682
29.207	1.1575	-0.25848
29.211	1.1429	-0.26014
29.214	1.1296	-0.26166
29.218	1.112	-0.2637
29.221	1.0967	-0.26551
29.225	1.0827	-0.2672
29.228	1.0684	-0.26892
29.232	1.0527	-0.27082
29.236	1.0371	-0.27268
29.239	1.0247	-0.27413
29.242	1.0122	-0.27559
29.245	1.0002	-0.27699
29.249	0.98441	-0.27884
29.253	0.97149	-0.28038
29.256	0.95916	-0.28189
29.259	0.94768	-0.28334
29.262	0.93613	-0.28488
29.266	0.92489	-0.28648
29.27	0.91493	-0.28803
29.273	0.90592	-0.28963
29.277	0.89938	-0.29101
29.28	0.89441	-0.29236
29.283	0.89134	-0.29364
29.287	0.89044	-0.29513
29.29	0.89282	-0.29642
29.293	0.89821	-0.29754
29.295	0.90791	-0.29862
29.298	0.92452	-0.29966
29.301	0.959	-0.30063
29.304	1.1404	-0.30089
29.306	1.4507	-0.30159
29.309	1.8885	-0.3024
29.312	1.8933	-0.30322
29.315	1.7082	-0.30412
29.318	1.5307	-0.30501
29.321	1.363	-0.30605
29.325	1.2297	-0.30707
29.328	1.1208	-0.30807
29.331	1.031	-0.30903
29.335	0.93566	-0.3102
29.339	0.84503	-0.3115
29.343	0.7718	-0.31268
29.348	0.68573	-0.31426
29.352	0.6316	-0.31536
29.355	0.58508	-0.31639
29.358	0.54581	-0.31731
29.361	0.50999	-0.31819
29.364	0.47518	-0.3191
29.368	0.44271	-0.31998
29.371	0.41004	-0.32092
29.375	0.37294	-0.32203
29.38	0.32951	-0.3234
29.386	0.28305	-0.32495
29.392	0.2382	-0.32654
29.398	0.1938	-0.3282
29.406	0.14327	-0.33019
29.411	0.11622	-0.3313
29.416	0.086753	-0.33255
29.424	0.046456	-0.33431
29.434	-0.0046514	-0.33663
29.443	-0.046856	-0.33862
29.453	-0.086434	-0.34053
29.465	-0.13116	-0.34273
29.479	-0.18181	-0.34526
29.488	-0.21001	-0.34667
29.498	-0.24117	-0.34822
29.511	-0.28016	-0.35013
29.524	-0.31552	-0.3518
29.538	-0.34959	-0.35334
29.551	-0.38126	-0.35467
29.566	-0.41368	-0.3559
29.584	-0.45085	-0.35711
29.6	-0.4803	-0.35786
29.614	-0.50685	-0.35835
29.629	-0.53229	-0.35861
29.644	-0.55584	-0.35863
29.659	-0.57928	-0.35842
29.677	-0.60591	-0.35784
29.7	-0.63725	-0.35658
29.727	-0.67056	-0.35444
29.746	-0.69339	-0.35238
29.759	-0.70792	-0.35077
29.774	-0.72444	-0.34863
29.791	-0.74222	-0.34591
29.803	-0.75421	-0.34379
29.816	-0.76671	-0.34133
29.832	-0.78165	-0.33799
29.847	-0.79495	-0.33464
29.862	-0.80837	-0.33083
29.877	-0.82065	-0.32694
29.89	-0.83139	-0.32318
29.903	-0.84158	-0.31928
29.918	-0.85248	-0.31471
29.934	-0.86422	-0.30929
29.947	-0.87361	-0.30454
29.961	-0.88309	-0.29934
29.976	-0.89317	-0.29331
29.991	-0.90323	-0.28673
30.004	-0.91123	-0.28107
30.017	-0.91916	-0.27503
30.032	-0.92801	-0.26776
30.049	-0.9374	-0.25935
30.061	-0.94419	-0.2528
30.074	-0.95118	-0.24558
30.089	-0.95932	-0.23654
30.104	-0.96679	-0.22757
30.119	-0.97428	-0.21786
30.133	-0.98116	-0.20827
30.146	-0.98728	-0.19913
30.159	-0.99318	-0.18971
30.174	-0.99951	-0.17892
30.189	-1.0062	-0.1666
30.202	-1.0116	-0.15601
30.215	-1.017	-0.14463
30.23	-1.0229	-0.13152
30.246	-1.0288	-0.11722
30.258	-1.0334	-0.10534
30.271	-1.0381	-0.092695
30.286	-1.0433	-0.077497
30.302	-1.0489	-0.06016
30.313	-1.0528	-0.047176
30.326	-1.0568	-0.032973
30.341	-1.0616	-0.015021
30.355	-1.066	0.002422
30.37	-1.0704	0.021127
30.384	-1.0745	0.039195
30.397	-1.078	0.05586
30.409	-1.0814	0.072595
30.423	-1.0851	0.091535
30.439	-1.0891	0.11288
30.451	-1.0921	0.13019
30.464	-1.0953	0.14834
30.478	-1.0987	0.16864
30.494	-1.1021	0.18964
30.505	-1.1047	0.20557
30.517	-1.1073	0.22171
30.532	-1.1103	0.24028
30.546	-1.1131	0.25768
30.56	-1.1159	0.27443
30.572	-1.1181	0.28723
30.584	-1.1203	0.29927
30.598	-1.1228	0.31173
30.614	-1.1253	0.32363
30.625	-1.1272	0.33121
30.637	-1.129	0.33806
30.651	-1.1312	0.34472
30.665	-1.1331	0.34941
30.678	-1.1351	0.3528
30.692	-1.1368	0.35472
30.704	-1.1384	0.35546
30.715	-1.1398	0.35534
30.728	-1.1413	0.3544
30.742	-1.1429	0.35255
30.754	-1.1441	0.35049
30.766	-1.1454	0.34799
30.78	-1.1467	0.34498
30.793	-1.1479	0.34175
30.804	-1.1488	0.33916
30.815	-1.1498	0.33663
30.828	-1.1508	0.33396
30.841	-1.1517	0.33169
30.849	-1.1522	0.33056
30.857	-1.1527	0.32954
30.863	-1.1531	0.32885
30.87	-1.1535	0.32821
30.877	-1.1539	0.32764
30.884	-1.1543	0.32717
30.89	-1.1546	0.32679
30.897	-1.1549	0.32643
30.904	-1.1553	0.32601
30.913	-1.1557	0.32543
30.923	-1.1561	0.32462
30.932	-1.1564	0.32356
30.942	-1.1567	0.32214
30.953	-1.157	0.31981
30.967	-1.1574	0.31544
30.978	-1.1576	0.31145
30.987	-1.1578	0.30719
30.996	-1.1579	0.30177
31.006	-1.158	0.29563
31.015	-1.158	0.28892
31.025	-1.1581	0.28073
31.038	-1.1581	0.26941
31.053	-1.158	0.25407
31.069	-1.1578	0.2362
31.084	-1.1575	0.21754
31.1	-1.1571	0.19721
31.118	-1.1566	0.17263
31.127	-1.1563	0.16142
31.137	-1.1559	0.14677
31.152	-1.1553	0.12684
31.161	-1.1549	0.11318
31.172	-1.1543	0.098002
31.185	-1.1536	0.080355
31.196	-1.153	0.065254
31.207	-1.1523	0.049772
31.219	-1.1515	0.033763
31.231	-1.1506	0.017859
31.243	-1.1498	0.0027853
31.254	-1.1489	-0.011571
31.265	-1.1479	-0.026044
31.277	-1.1468	-0.041242
31.29	-1.1456	-0.056692
31.302	-1.1444	-0.071229
31.314	-1.1432	-0.08451
31.325	-1.142	-0.097441
31.338	-1.1406	-0.11118
31.352	-1.139	-0.12575
31.365	-1.1374	-0.13972
31.377	-1.1359	-0.15196
31.388	-1.1344	-0.16315
31.401	-1.1327	-0.17493
31.415	-1.1307	-0.18815
31.428	-1.1288	-0.19999
31.441	-1.1267	-0.21172
31.455	-1.1246	-0.22302
31.468	-1.1225	-0.23376
31.481	-1.1203	-0.24414
31.494	-1.118	-0.25448
31.508	-1.1155	-0.26485
31.522	-1.1129	-0.27493
31.535	-1.1103	-0.28437
31.549	-1.1077	-0.29327
31.562	-1.105	-0.30207
31.576	-1.102	-0.31103
31.591	-1.0989	-0.31992
31.605	-1.0957	-0.3282
31.618	-1.0927	-0.33576
31.631	-1.0895	-0.34304
31.645	-1.0861	-0.35053
31.66	-1.0823	-0.35823
31.675	-1.0785	-0.3655
31.689	-1.0749	-0.37191
31.702	-1.0714	-0.37777
31.716	-1.0676	-0.38377
31.731	-1.0632	-0.39021
31.747	-1.0585	-0.39656
31.759	-1.0546	-0.4014
31.772	-1.0506	-0.40615
31.787	-1.0458	-0.41146
31.804	-1.0403	-0.41713
31.817	-1.0361	-0.42111
31.83	-1.0315	-0.42512
31.845	-1.026	-0.42965
31.861	-1.0205	-0.43382
31.876	-1.0147	-0.43783
31.891	-1.0091	-0.44134
31.904	-1.0039	-0.4444
31.917	-0.99842	-0.44731
31.932	-0.99222	-0.45035
31.949	-0.98533	-0.45339
31.962	-0.97953	-0.45569
31.975	-0.97344	-0.45788
31.991	-0.96645	-0.46013
32.007	-0.95877	-0.46229
32.02	-0.95244	-0.46386
32.033	-0.94578	-0.4653
32.049	-0.938	-0.46675
32.065	-0.92929	-0.46808
32.078	-0.92242	-0.46894
32.092	-0.91511	-0.46968
32.107	-0.90635	-0.47033
32.124	-0.89647	-0.47081
32.137	-0.88908	-0.47099
32.15	-0.88114	-0.47104
32.165	-0.87129	-0.47089
32.181	-0.86133	-0.47052
32.197	-0.85084	-0.46993
32.211	-0.84099	-0.46918
32.224	-0.83188	-0.46835
32.238	-0.82242	-0.46734
32.253	-0.81137	-0.466
32.269	-0.79886	-0.46428
32.282	-0.78892	-0.46276
32.296	-0.77832	-0.46102
32.311	-0.76577	-0.4588
32.328	-0.75178	-0.45613
32.34	-0.74112	-0.45397
32.353	-0.72975	-0.45155
32.369	-0.71577	-0.44843
32.384	-0.70154	-0.44509
32.4	-0.68663	-0.44143
32.414	-0.67268	-0.43786
32.427	-0.6598	-0.43445
32.441	-0.64641	-0.43079
32.456	-0.63079	-0.42637
32.472	-0.61322	-0.42123
32.485	-0.59939	-0.41706
32.498	-0.58471	-0.41252
32.513	-0.56731	-0.40697
32.53	-0.54797	-0.4006
32.54	-0.5366	-0.39676
32.551	-0.52335	-0.3922
32.564	-0.5077	-0.38668
32.575	-0.4935	-0.38156
32.587	-0.47882	-0.37613
32.595	-0.46886	-0.37238
32.604	-0.45712	-0.36788
32.61	-0.44917	-0.36479
32.617	-0.44051	-0.36138
32.625	-0.42982	-0.3571
32.632	-0.42072	-0.3534
32.64	-0.41084	-0.34932
32.647	-0.40083	-0.34512
32.654	-0.39125	-0.34104
32.662	-0.38162	-0.33687
32.67	-0.37075	-0.33208
32.679	-0.35786	-0.3263
32.686	-0.34885	-0.32218
32.692	-0.33967	-0.31792
32.699	-0.3303	-0.3135
32.705	-0.32176	-0.30941
32.711	-0.31377	-0.30553
32.718	-0.30492	-0.30117
32.726	-0.29387	-0.29563
32.73	-0.28732	-0.2923
32.736	-0.27939	-0.28821
32.742	-0.27029	-0.28345
32.747	-0.26391	-0.28007
32.752	-0.25701	-0.27637
32.758	-0.24828	-0.27162
32.765	-0.23805	-0.26597
32.771	-0.23057	-0.26177
32.776	-0.22271	-0.2573
32.783	-0.21325	-0.25183
32.791	-0.202	-0.24522
32.798	-0.19188	-0.23916
32.805	-0.18161	-0.2329
32.812	-0.17111	-0.22639
32.818	-0.1632	-0.22141
32.823	-0.15478	-0.21604
32.828	-0.14816	-0.21177
32.833	-0.14129	-0.20728
32.838	-0.13341	-0.20208
32.844	-0.12475	-0.1963
32.849	-0.11757	-0.19144
32.854	-0.11018	-0.1864
32.859	-0.1016	-0.18047
32.866	-0.091662	-0.17353
32.872	-0.083282	-0.1676
32.877	-0.074627	-0.16142
32.884	-0.064459	-0.15408
32.888	-0.058071	-0.14942
32.893	-0.050511	-0.14388
32.899	-0.041131	-0.13695
32.904	-0.033018	-0.13092
32.91	-0.024455	-0.12452
32.915	-0.015049	-0.11744
32.922	-0.0047821	-0.10969
32.926	0.0031859	-0.10365
32.932	0.011898	-0.097027
32.936	0.018994	-0.091628
32.94	0.026406	-0.085987
32.945	0.034588	-0.079762
32.95	0.043117	-0.073281
32.953	0.049954	-0.068095
32.957	0.057165	-0.062638
32.962	0.065732	-0.056178
32.966	0.073435	-0.050393
32.97	0.081567	-0.04432
32.975	0.089931	-0.038115
32.979	0.097754	-0.032352
32.982	0.10521	-0.026899
32.986	0.11276	-0.021431
32.99	0.12108	-0.015461
32.994	0.13018	-0.0090078
32.997	0.13735	-0.003981
33.001	0.14497	0.0012976
33.004	0.15382	0.0073372
33.008	0.16211	0.012909
33.011	0.17077	0.018639
33.015	0.17909	0.024049
33.018	0.18685	0.029008
33.021	0.19468	0.033929
33.026	0.20947	0.042987
33.031	0.22452	0.051878
33.036	0.23977	0.060548
33.039	0.24853	0.065376
33.042	0.25788	0.070399
33.047	0.2758	0.079671
33.052	0.29465	0.088928
33.055	0.30688	0.094668
33.058	0.32036	0.10075
33.061	0.33335	0.10639
33.064	0.34606	0.11169
33.069	0.37033	0.12125
33.074	0.39768	0.13121
33.079	0.42774	0.14122
33.082	0.44572	0.14679
33.087	0.48232	0.15723
33.092	0.51743	0.16627
33.096	0.55664	0.17538
33.1	0.59743	0.18393
33.105	0.64433	0.19279
33.109	0.69602	0.20158
33.114	0.7608	0.21152
33.118	0.83013	0.22121
33.122	0.90342	0.2308
33.127	0.97687	0.24016
33.131	1.0447	0.24894
33.135	1.1083	0.25776
33.139	1.1628	0.26623
33.142	1.2062	0.27425
33.146	1.2426	0.28285
33.149	1.2646	0.29015
33.153	1.2799	0.29841
33.156	1.2857	0.30605
33.16	1.2852	0.31365
33.163	1.2802	0.32109
33.166	1.2733	0.32799
33.169	1.2656	0.33464
33.172	1.2585	0.34098
33.176	1.2497	0.35012
33.18	1.2445	0.35847
33.183	1.2429	0.36532
33.186	1.2442	0.37193
33.189	1.2497	0.37909
33.192	1.2617	0.38644
33.195	1.2836	0.39367
33.198	1.3214	0.40031
33.201	1.4041	0.40691
33.204	2.3237	0.41339
33.207	2.1034	0.41976
33.21	1.7438	0.42586
33.213	1.5109	0.43234
33.216	1.3184	0.43993
33.22	1.1668	0.44766
33.223	1.0576	0.45437
33.227	0.94865	0.46213
33.23	0.87	0.46851
33.233	0.80093	0.47469
33.236	0.74021	0.48061
33.24	0.68389	0.48653
33.244	0.60999	0.49496
33.249	0.54185	0.5034
33.252	0.50354	0.50842
33.256	0.45461	0.51512
33.26	0.40639	0.52201
33.264	0.36923	0.52749
33.267	0.33285	0.53297
33.271	0.29678	0.53849
33.274	0.27282	0.54219
33.277	0.24732	0.54613
33.281	0.21768	0.5507
33.285	0.18539	0.55563
33.29	0.15489	0.56019
33.294	0.127	0.56424
33.298	0.097365	0.56838
33.305	0.060567	0.57318
33.313	0.015997	0.57837
33.32	-0.023322	0.58222
33.328	-0.060542	0.58509
33.335	-0.094787	0.58697
33.343	-0.12558	0.58799
33.35	-0.15514	0.58832
33.359	-0.18833	0.58795
33.37	-0.22868	0.58651
33.381	-0.26547	0.58442
33.385	-0.27705	0.58365
33.391	-0.29458	0.58246
33.397	-0.31269	0.58124
33.402	-0.32595	0.58042
33.407	-0.34014	0.57966
33.411	-0.35287	0.57915
33.416	-0.36557	0.5789
33.421	-0.3774	0.57897
33.425	-0.38811	0.57937
33.429	-0.3984	0.58016
33.434	-0.40906	0.58149
33.438	-0.41974	0.58344
33.441	-0.42749	0.58528
33.446	-0.43767	0.58826
33.45	-0.4467	0.5914
33.455	-0.45729	0.59563
33.46	-0.4685	0.60067
33.463	-0.47476	0.60368
33.466	-0.48222	0.60743
33.471	-0.49095	0.61197
33.475	-0.49917	0.61632
33.478	-0.50499	0.61938
33.481	-0.51128	0.62264
33.485	-0.51889	0.62643
33.489	-0.52736	0.63034
33.494	-0.53514	0.63349
33.497	-0.54217	0.63587
33.502	-0.54964	0.63778
33.507	-0.55916	0.63908
33.514	-0.57168	0.63847
33.52	-0.58188	0.63565
33.525	-0.59057	0.63141
33.532	-0.60162	0.6234
33.537	-0.60912	0.61626
33.542	-0.61699	0.60724
33.549	-0.62789	0.59228
33.559	-0.6432	0.56669
33.571	-0.66017	0.53283
33.582	-0.67508	0.49923
33.593	-0.68926	0.46469
33.606	-0.70693	0.41914
33.62	-0.72419	0.37299
33.634	-0.74106	0.32708
33.649	-0.75791	0.28104
33.667	-0.77723	0.22861
33.676	-0.78667	0.20325
33.687	-0.79867	0.17135
33.699	-0.81021	0.14109
33.709	-0.82046	0.11457
33.72	-0.83066	0.088527
33.731	-0.84064	0.063434
33.741	-0.8502	0.039723
33.752	-0.85942	0.017161
33.763	-0.86858	-0.0049681
33.774	-0.87787	-0.027085
33.785	-0.88711	-0.048804
33.796	-0.89598	-0.069383
33.807	-0.90441	-0.088709
33.818	-0.91272	-0.10751
33.83	-0.92123	-0.12659
33.842	-0.92993	-0.14585
33.854	-0.93837	-0.16432
33.865	-0.94624	-0.18137
33.876	-0.95379	-0.19756
33.888	-0.96153	-0.21403
33.901	-0.9697	-0.23123
33.914	-0.97784	-0.2482
33.926	-0.98532	-0.26367
33.938	-0.99218	-0.27774
33.95	-0.99907	-0.29176
33.963	-1.0066	-0.30689
33.977	-1.0144	-0.32262
33.989	-1.0209	-0.33542
34.001	-1.0273	-0.34808
34.015	-1.0343	-0.36176
34.03	-1.0416	-0.37613
34.042	-1.0477	-0.38776
34.055	-1.0537	-0.39931
34.069	-1.0602	-0.41177
34.084	-1.0671	-0.42475
34.096	-1.0726	-0.43525
34.109	-1.0782	-0.44566
34.124	-1.0843	-0.45694
34.139	-1.0906	-0.46871
34.152	-1.0958	-0.47813
34.165	-1.1009	-0.4875
34.18	-1.1065	-0.4977
34.195	-1.1124	-0.50836
34.208	-1.1171	-0.51674
34.221	-1.1218	-0.52511
34.236	-1.1269	-0.53432
34.253	-1.1324	-0.54398
34.266	-1.1366	-0.55138
34.279	-1.1409	-0.55881
34.294	-1.1457	-0.56711
34.311	-1.1507	-0.57588
34.323	-1.1545	-0.58234
34.337	-1.1583	-0.58887
34.352	-1.1627	-0.59635
34.369	-1.1674	-0.60434
34.382	-1.1707	-0.6099
